query_id,source,query_length_words,relevant_passages,pool_size
ec163b99-d6fd-43a1-9f20-e0fb3a84da60,naturalqa,9,1,5
c8067ec5-a989-449a-a1f4-be975d531981,naturalqa,8,1,5
7b2ea574-ad76-464d-84f2-77bf5a96e5d3,naturalqa,8,1,5
0a700775-0ff0-4743-9562-bc51284214b5,naturalqa,8,2,5
845e2e2d-50f4-4a2d-a11b-a91c00217c83,naturalqa,9,1,5
8c577cdb-39ea-4c85-bc69-bdfb80362d96,naturalqa,14,1,5
55b7dd57-02fe-4ab1-9265-b79705942fda,naturalqa,9,1,5
bf91f1bb-7a30-430c-89f2-fcfbd94851bb,naturalqa,8,1,5
39c54a99-3abe-4486-b7eb-f7aa555faac1,naturalqa,9,2,5
fbf7a239-4685-4426-bd5b-7eb4c0d5db2f,naturalqa,8,1,5
40f797fd-fc17-4431-86a5-4f90afd6bd79,naturalqa,9,2,5
5f036c42-0c74-48f9-b94f-d319e148e36f,naturalqa,7,1,5
bc2e296e-588e-4adc-83cc-c9a5161751ea,naturalqa,8,2,5
f96199f8-822a-4da3-875c-9b9e93ed486c,naturalqa,8,1,5
44bf7c60-e6c1-4fc3-bd19-7b61b0343338,naturalqa,10,2,5
b0ed0845-e7d6-4a00-8865-03d5dc02e4f0,naturalqa,10,1,5
94e84715-a176-43f7-a8e6-8173b702a17a,naturalqa,8,1,5
c92c6cc0-5ee9-422d-94c5-86998dedcdeb,naturalqa,8,1,5
3c1e1eb0-0e3c-413a-8cb5-ace7c2d5c4b4,naturalqa,8,1,5
1212eef7-c458-4ebf-9590-f02668dc3661,naturalqa,8,2,5
7a3259ee-ae3c-4bd2-a9f1-6d337209778d,naturalqa,8,1,5
a0f2b2ab-30ff-46df-b7b8-a33f06e212e6,naturalqa,8,2,5
9cc436b9-8d71-40b0-8f25-2993fd1ecbe5,naturalqa,8,1,5
84ed648c-2e33-4a80-8e5c-f1c3b456f930,naturalqa,10,1,5
e305bf54-35df-46ff-83db-20e49a2c66ec,naturalqa,8,1,5
7e22196d-7cc6-42f7-b044-922367e7754a,naturalqa,8,2,5
61a9d75a-3b38-4eaa-af20-8589c5e6b492,naturalqa,8,3,5
99d22ddd-b4d4-4853-b664-3e405a891b81,naturalqa,8,1,5
b9f6ed12-3343-4a05-ad29-6f5a25500de5,naturalqa,8,1,5
8bcf6c4c-6b63-4686-a5ff-b6b6322a5745,naturalqa,8,1,5
5f1a8e47-981c-4297-929b-239fbf70f0d2,naturalqa,8,2,5
5e14ae15-2cd8-43ff-8a2a-f8eb043c98e9,naturalqa,8,1,5
97b3e57d-9d4c-4239-9fa6-051316ccff4d,naturalqa,8,1,5
35bf8b25-3b24-4af7-9bfc-9becc9c11f14,naturalqa,10,1,5
39d749c5-cc02-46bd-a018-568b86da7f3c,naturalqa,11,1,5
33c3bae3-421e-44d5-ab16-bb700730ecb0,naturalqa,9,1,5
37022ac5-a113-4a57-a66c-a957b080694f,naturalqa,10,1,5
9be437c6-dc80-4b15-8780-7641a0ee9e44,naturalqa,15,1,5
67a5217e-9d3c-4ae1-9a16-f85d9b42d8dc,naturalqa,10,1,5
f2097657-c625-4408-b97a-92d07e931a31,naturalqa,9,1,5
fc1793f8-10ee-43ce-90f9-b2c845f6e1af,naturalqa,8,1,5
f12adebc-8b4a-4ced-9a22-ceb102246ea9,naturalqa,10,2,5
580b7c99-a101-4b17-849e-c394c6f24702,naturalqa,9,1,5
a7e2a213-a2ac-4871-a9aa-74c56aff9e25,naturalqa,9,1,5
598137ec-0baa-41bd-a880-f4b6eb9eaf5a,naturalqa,10,5,5
5d9956b0-e242-482e-928d-60d103457cdf,naturalqa,7,1,5
d03622b6-e0b6-48b8-90c6-24025d17958d,naturalqa,8,1,5
3bbb9a71-5bf9-4932-a527-75751e80de49,naturalqa,8,1,5
87faa16a-1dc5-41cd-826f-060e3be7c108,naturalqa,9,1,5
a71de356-b407-484f-9eae-849e4df3df51,naturalqa,8,1,5
a25c3194-1329-455b-8f10-20018febfde7,naturalqa,12,1,5
956dcb1c-b89b-4096-be78-da95f890df37,naturalqa,9,1,5
682dab0e-3b21-474a-832b-581dc9678022,naturalqa,8,1,5
811edd6a-f849-4286-9ad4-94bea9da4524,naturalqa,11,1,5
a9472b05-eb87-4107-b6d8-b102a4521e55,naturalqa,8,1,5
43070eb1-852c-42b4-9ac4-50f340d65a33,naturalqa,8,2,5
1917a740-8f35-4a4b-ba14-bb0f81f1107f,naturalqa,10,1,5
2c3670b4-8b36-45c0-a4b3-ca45128d9a29,naturalqa,7,1,5
3d41cf3a-aeb0-45a8-b6b3-5a13493b0dcc,naturalqa,9,1,5
d0479c19-fc57-4c1c-ae73-acba64f75bc5,naturalqa,8,1,5
c865c695-da43-49e0-b2b6-c3c310efebe4,naturalqa,9,1,5
261ca2a4-ebfc-4fc3-8f7c-00d5d4057b29,naturalqa,8,1,5
4fe85d0c-5276-4510-bd5f-828a28bebf02,naturalqa,8,2,5
2377edfe-7f7e-4120-8bd2-146528ba34ec,naturalqa,8,1,5
1f534c0c-52d4-4486-9cae-7a000874cd05,naturalqa,9,1,5
879e1a2d-a215-4622-87c8-5d7e66ab3e94,naturalqa,10,1,5
68954111-258d-4b65-ac64-9aef8059ffef,naturalqa,8,1,5
b9c2c227-d5ed-4637-a8f5-5bfa3912ffcc,naturalqa,8,1,5
3adc2afa-400b-48a2-a4b5-a71dbe4b9fd6,naturalqa,8,1,5
2dc49645-a028-4441-8123-509536d688c4,naturalqa,8,1,5
3c7e13dd-e10d-4ea3-a330-2fbbab845da8,naturalqa,9,1,5
062abe30-ca86-4f63-ab31-52ba9eee2d3a,naturalqa,9,1,5
0b0528f5-2381-4d05-83d4-4a24212abc1b,naturalqa,13,5,5
2e86c027-b5f4-48e7-bd6d-1da70adc7e4b,naturalqa,10,1,5
e0778589-ce17-4784-ae49-7b3dba6431d9,naturalqa,8,1,5
c45e550f-c715-4ab7-a5cb-52e1a425dad7,naturalqa,8,2,5
73db1899-5d1c-4748-9827-a19fc727832d,naturalqa,8,1,5
7fc233f3-14f0-4d6c-85b5-76bd3f5b8ec4,naturalqa,17,1,5
cb2fdd5d-9033-4fbc-b94c-82f8127920b0,naturalqa,9,1,5
5706f37b-c37e-4255-986d-f37a6ca0aaeb,naturalqa,12,1,5
56b01203-905e-4f3b-944f-7a376c8b7df7,naturalqa,7,1,5
f1348f25-59d6-4ca5-9d85-a614dd55de1b,naturalqa,8,1,5
f7bbaea2-ea6f-4efb-b73f-754291985471,naturalqa,8,1,5
e3140eae-0c93-48f9-9804-2ac58813b14b,naturalqa,7,1,5
1c1ffa9a-a1f4-4904-a1dc-7022d450cfbc,naturalqa,8,1,5
3ec6d825-3c17-4452-8ef6-a1289c146498,naturalqa,8,1,5
69dd219c-1710-4040-bfec-fc7f552b853a,naturalqa,8,1,5
1f28ec36-e8ac-4dcb-8153-3a4ebf9925e9,naturalqa,8,1,5
04f5ff17-9bc4-4345-8047-743f9daf6246,naturalqa,8,1,5
8a092b12-c90a-444d-8924-23f9d144d165,naturalqa,9,1,5
c7ec5f04-d99a-4a38-bb93-7e0a2acb062f,naturalqa,8,1,5
53d403fd-5122-41fc-811a-caed330fbb23,naturalqa,8,1,5
0b4bf749-6031-4501-9c91-6e3598db9868,naturalqa,8,1,5
1791cc2d-bd45-4576-8036-642446017130,naturalqa,9,1,5
21205cca-d5ee-466f-ae7f-d3ae6b628066,naturalqa,9,1,5
7c161769-711f-4275-bf5c-b8bf15a08d43,naturalqa,8,1,5
a4dd402e-2495-481b-bd05-b098edf9e66a,naturalqa,8,1,5
13ce2f29-07a3-499c-9941-ce4d4372bd41,naturalqa,8,1,5
33efc33f-d2b2-40d7-a9a9-6d5a229acb8f,naturalqa,8,1,5
b483a8f8-a71c-4b5a-a9bb-90e7f5a32c2e,naturalqa,8,1,5
15cc5806-54be-4cf2-ba7c-b68ecb491d52,naturalqa,8,1,5
6aa2a094-8697-4be5-9063-4d35f3ad3a6f,naturalqa,8,3,5
281ae9ee-bd0f-4784-b387-5fb0dc2198a9,naturalqa,10,1,5
71878309-d246-4492-b0fe-9a6a50ff3af6,naturalqa,10,1,5
f83a5a96-8816-408d-9733-6a207ba50cb9,naturalqa,9,2,5
06fb2b32-ca3b-43c7-97ed-5ff4f25416ad,naturalqa,9,1,5
bde951e1-4faa-4bdb-8c93-955ff6c7081b,naturalqa,8,1,5
a3d9c7ab-dceb-4ff1-aaa7-09c68d2025ea,naturalqa,8,1,5
f91d4a25-aad1-47e9-a1b4-39c83eaa9701,naturalqa,10,1,5
263e7533-4742-45c5-b0c9-36213cfd2784,naturalqa,13,1,5
d3e3f147-13b5-4dba-a612-1bc61b326ece,naturalqa,9,1,5
44692645-3776-4740-8af3-0a8958ae3a34,naturalqa,8,2,5
378f3bad-898d-4b76-91bd-9fdbfc0cf0aa,naturalqa,8,1,5
2cea7015-46e1-4708-b3ca-19f9a9d12a8c,naturalqa,8,1,5
cfe060fa-c6a2-47b0-804a-8a51b7d3baff,naturalqa,13,1,5
6de8e479-869b-4373-b8f8-af7d7d34edb3,naturalqa,10,1,5
1238c059-5e79-42a6-9ac0-ddb8aeeb88e5,naturalqa,8,1,5
d1c45695-d0ed-4f4b-85f1-fded639ba81c,naturalqa,9,3,5
f9d9a717-8917-47ea-8542-51c7911335a1,naturalqa,8,1,5
24707889-4468-40eb-9a43-8a9ef7fc92d3,naturalqa,10,1,5
5b7d47e3-1411-4a11-8279-f23d5a6350da,naturalqa,11,1,5
7b6a4dda-35ae-4a5b-a9aa-41f9039a588a,naturalqa,10,1,5
6ba65dd9-8164-46a9-a3b9-abc7118dcafe,naturalqa,10,1,5
f641f3cd-33f7-4b94-97a4-43d648ab108a,naturalqa,11,1,5
748f95c7-0838-48d8-9c59-f2737f79406c,naturalqa,8,1,5
7d11c1a6-fe2d-4d33-82c2-5e15774203db,naturalqa,8,2,5
d456d294-b85d-4c31-82f6-155d094e5345,naturalqa,9,1,5
94b73363-b6be-4bd4-8969-bf488ff30784,naturalqa,8,3,5
e4e23bd6-581d-4273-907b-5d0d4238ecbd,naturalqa,9,2,5
7dbdf842-410c-464c-aace-fc26bdb21953,naturalqa,10,1,5
c95dc789-b9ab-4cff-8104-bea8f86c9a05,naturalqa,10,1,5
70f87bae-5f99-4f95-8b5a-135ed7521504,naturalqa,9,1,5
d83df613-e4ad-452b-98ba-c1b16c6015ad,naturalqa,8,1,5
2a7dce13-9fb4-4112-ba89-b7d5566c6935,naturalqa,8,1,5
eaad3ff2-057a-4129-b451-3742dadc5835,naturalqa,8,1,5
6ee543f4-bc00-4678-a688-50420f3d4f7e,naturalqa,8,5,5
b3bd0295-359e-4db4-b4c4-60a5954c8911,naturalqa,8,1,5
eba5c59a-0c50-4dd3-9b6c-feaad6ae6069,naturalqa,8,4,5
47cf509d-e108-42e4-a67c-faae09bc3ec9,naturalqa,11,1,5
04143d8f-4f0d-4e04-942f-fa12e26305a0,naturalqa,10,1,5
206d3c94-d68a-4290-b160-517972c278d3,naturalqa,9,1,5
94023aaf-0027-4609-a5b4-03aac350f789,naturalqa,8,2,5
82b1174a-2100-43af-9968-47a762675875,naturalqa,9,1,5
99731164-b1e3-4b83-8046-dbe61dcab4aa,naturalqa,9,1,5
a40ec5f3-9901-4dd2-9f83-de768bdf43df,naturalqa,8,1,5
98c53279-11ba-4e71-8cfa-4796f0ffd41d,naturalqa,8,1,5
ee429fdf-f808-4ee1-bc1a-adda0f833d73,naturalqa,9,1,5
5bd1cfce-3799-4fbd-b5ec-3a49a9a350ff,naturalqa,8,1,5
df951fbf-a11a-4a89-83c0-fe538f6ff6ff,naturalqa,8,1,5
321503b4-eecc-4315-b75c-b56cb1b5c204,naturalqa,12,1,5
324dca59-1cee-48a7-9e9d-bb2bb22d95e5,naturalqa,9,1,5
56dd5d4e-cb76-4e63-82dc-47d3134f34f2,naturalqa,8,1,5
0fe9a01a-c9c7-4358-af8c-2787e53584fc,naturalqa,8,1,5
b46eb36a-ce48-4e81-b165-4f2674965311,naturalqa,8,1,5
4920affd-3eb6-4499-a91b-0e17c5f2d89e,naturalqa,8,1,5
4b6e2d40-14c0-4da3-8e61-3f2d72999cee,naturalqa,9,1,5
3c8ce945-e9d8-4aac-9d7a-58758a1940e8,naturalqa,8,1,5
e47ea1c0-2745-43de-b1b5-288d9dc7945a,naturalqa,8,1,5
7e0e572f-9ef2-4950-a470-d079a85c1b04,naturalqa,8,1,5
11f3aef8-65c7-44ca-8b7a-621b2c80c872,naturalqa,8,2,5
aff9e351-8b53-49d6-bf7b-1febc3b251d4,naturalqa,9,1,5
86d58cc2-5c38-45ab-9cc3-db8a683996d1,naturalqa,8,1,5
6a8cc627-5f2b-4198-b884-8f6915341f16,naturalqa,8,1,5
705e65f8-b76a-43b7-936e-2954661b52cc,naturalqa,8,1,5
eb1405f4-32f4-49b0-a69b-0aaf5fb44ff7,naturalqa,9,1,5
60aeb348-bbab-4b05-8048-b4f978842084,naturalqa,9,1,5
0e596195-2369-48f5-a080-d4efe35d06e4,naturalqa,14,1,5
54325fe6-a9f0-415d-9523-353c5dbb0c2d,naturalqa,8,1,5
0b12ed58-0a54-41f7-9ee4-6c66787b1681,naturalqa,9,1,5
d5d2f72d-5e8e-4bcf-84ee-b7fc35445d00,naturalqa,9,1,5
ac576cb8-278a-485f-8e27-fd3413a7fbb5,naturalqa,11,1,5
be9b6222-64b1-43d4-9b5d-9afc45d3ccb2,naturalqa,8,1,5
9269adcf-01fc-40e7-8e74-a5246c4bcb90,naturalqa,13,2,5
65698fc5-b951-4569-ac23-526d0a0967c0,naturalqa,8,1,5
895c2d3b-8fa7-4fe4-b606-b7872c444b95,naturalqa,11,1,5
c5ee6689-d0e6-4b41-a24a-f17b36e59511,naturalqa,8,1,5
e6060e53-61e9-4a9b-b9db-7dd8fa3a9fce,naturalqa,10,2,5
9ed494e5-af3f-4213-a748-90932d27b180,naturalqa,9,1,5
fa484e06-bb02-449a-a422-559296f8bd36,naturalqa,8,1,5
626f2bdd-c349-4830-8fe8-e360d47506ba,naturalqa,8,1,5
b0093ed6-c113-4e3e-b7f5-bdd837e6ef1e,naturalqa,9,1,5
4de66498-ac33-42df-9704-a4537b13f3d1,naturalqa,8,1,5
0e2ca09e-d2dc-4f64-b479-7707e9ea575b,naturalqa,9,2,5
8c51178c-5d2d-45d7-9a32-78ea0243bcaa,naturalqa,13,1,5
31b02784-4f5b-4b75-ae1f-f4dd55709c66,naturalqa,8,1,5
837f52ea-632a-49ca-8521-78938949b600,naturalqa,11,1,5
b013ac1c-7e1c-41f4-a5a7-8601a51ad7d2,naturalqa,8,2,5
af9d345b-c8ad-4834-b104-de3a92d0040d,naturalqa,8,1,5
db09fcfa-3849-4bcf-a1bf-179003fa1c22,naturalqa,12,1,5
b4da35f5-eef5-4203-ac34-1c8f3fc55360,naturalqa,9,1,5
a768c32b-41a8-465c-b00c-aaaa881c92c2,naturalqa,11,1,5
0908275c-e7ed-4a97-bf72-55ff953046b2,naturalqa,10,1,5
218c4cc8-169b-4a4b-85d4-c452abb8ac9e,naturalqa,9,1,5
aa90107c-aa5d-4107-9dea-7c1c26f08a7d,naturalqa,9,1,5
8de1b9a5-d179-4e2f-86bc-6e1b40e6fe02,naturalqa,8,1,5
d8658e55-4771-4ccb-8607-0533b0c3d895,naturalqa,8,1,5
8c870892-6e85-43b1-bce2-b412aef37e1c,naturalqa,11,1,5
a855c125-211a-4d2d-bb2f-cbef2aa13484,naturalqa,8,1,5
75a0508a-ca76-418f-8aeb-f7fdfd13d092,naturalqa,8,1,5
192f2e77-4743-46cb-9268-ec69f7b11c1b,naturalqa,15,1,5
68874f28-11d5-46a7-89aa-231747eef6fe,naturalqa,10,1,5
f0d5cefd-565d-4946-86cd-1bd4f82c293b,naturalqa,11,2,5
5a55e013-ddb0-444a-9acc-813b3145e041,naturalqa,9,1,5
46c18bc5-9976-40ac-a999-b4e78d66786b,naturalqa,8,1,5
d70034dc-b244-4784-a298-c2e5517847f5,naturalqa,8,1,5
97a94821-7b1c-4bda-b1be-6a793686d63a,naturalqa,8,2,5
81958ef6-e1a0-4b33-81b5-76f0951c7a05,naturalqa,9,2,5
485a3d38-0f5b-41f5-bb56-f49c12846dc2,naturalqa,8,1,5
0177bf17-6a23-45b0-a27d-1cd9acc1290c,naturalqa,9,1,5
2a59ea78-bd80-4e16-9fe6-16475ca0be32,naturalqa,8,1,5
358598c9-1d2f-46e7-b2b9-f79eea58c627,naturalqa,8,1,5
658a9083-9ec6-40f1-8764-c4733bc63a3f,naturalqa,9,1,5
c1ea4d2d-3801-44e6-9621-084593731f1a,naturalqa,10,1,5
ea47eb83-2715-4291-bbe6-22c00ca01e9d,naturalqa,8,1,5
65cc67ba-2472-4a04-9bb2-66bf474a6f86,naturalqa,9,1,5
f8db1c78-647b-4b35-862b-3c5118a0a594,naturalqa,12,1,5
1bba7a4d-765a-4740-868a-9f6a97080219,naturalqa,8,1,5
14aa09dc-deaa-4948-9959-05eefd09a38b,naturalqa,9,1,5
6f7f8513-61f5-4068-b39f-4dc0147c5dae,naturalqa,8,1,5
542da057-8afa-4e86-bc3e-b923edfc30d0,naturalqa,12,1,5
39d87ea8-d472-493e-99a7-98eb293bbcac,naturalqa,8,1,5
e68d993e-88f7-4962-91a6-819ff97420ce,naturalqa,12,2,5
1efa352d-0037-4c10-a4eb-37b7dbb52d54,naturalqa,8,1,5
0638c271-7115-44da-a63e-1d75a9ad28b9,naturalqa,11,1,5
ed18a7be-3c00-469b-a08c-3d0abf0e1763,naturalqa,9,1,5
b967e21f-f3af-44aa-a39e-76220488e0d2,naturalqa,8,2,5
9df9ae97-d211-43fb-be25-7c0f44333db5,naturalqa,8,1,5
2f7468e0-751c-4274-98cf-5d6440189a4e,naturalqa,8,1,5
59c5d04f-1043-4ebb-b67a-5d62e125d2b0,naturalqa,8,1,5
c215ffca-72fa-45d2-ab78-15efe0ff46ad,naturalqa,8,1,5
787b0989-279f-4721-87b6-fc425ec77009,naturalqa,12,1,5
7525fad1-1668-4a1f-8ce3-c7d3fef57345,naturalqa,9,2,5
51f5d368-43d8-430b-93e1-f62bed15bf70,naturalqa,18,2,5
74b10d31-3e2d-406c-a0c9-e5117ec7bcdb,naturalqa,8,1,5
d47101e0-d301-4447-9883-5484edcf413d,naturalqa,11,1,5
3b33da99-122f-4207-bfda-e3d3cbc5a7b8,naturalqa,8,1,5
6cd1327b-c1a1-4743-82c9-749b097fc6a6,naturalqa,8,1,5
6b1a562c-5256-4e68-be02-a5f006ef1471,naturalqa,9,1,5
e0bf039d-1538-4431-94b6-6cf8da40cdb3,naturalqa,9,1,5
0ca957f1-8ce1-4387-8cc1-a01182d671b3,naturalqa,13,1,5
527fefcc-796c-48df-8fd3-a4320d21efdf,naturalqa,8,2,5
75acb2e8-d7a8-419f-b295-7868c9005f65,naturalqa,9,1,5
29f38b3b-2a85-48b3-9ad6-dbd683358700,naturalqa,8,1,5
9794ff24-d2e0-40b8-83cb-1093c2ddbd56,naturalqa,10,1,5
90208337-99ac-4688-88e5-bb28d628502a,naturalqa,14,1,5
aa50a4f8-3ac3-4a62-bfa6-87b0087b29f8,naturalqa,8,1,5
0b26ea53-cba9-490b-8df0-a1c5ccaa36d7,naturalqa,8,1,5
bc7eb9de-4aa6-4fab-a101-4df49bff458e,naturalqa,10,2,5
c3c4696f-9cf4-4e8e-bc30-7a9f2bd27e76,naturalqa,8,1,5
a678719b-f812-4d97-8599-e82df231196d,naturalqa,10,1,5
34f7fd84-fe8e-4560-a672-eaf543a0ca48,naturalqa,8,2,5
2f1c156b-031f-4f15-8c3c-9ffc0d5b7fb4,naturalqa,8,1,5
af1707d9-d6f5-4b58-add2-faee01383cd9,naturalqa,8,1,5
7df81962-729c-410a-b67a-9c1a3fad56d5,naturalqa,8,1,5
4986cbab-e33d-48c0-891d-61cc95b388dd,naturalqa,8,2,5
1fd92b9b-c8e8-4cc3-aa8a-f9ee9dc2b682,naturalqa,8,1,5
2d340825-2884-4fde-a4f8-46e39ea6c6f9,naturalqa,8,1,5
1a556a00-4c18-4feb-905b-a8f49b3080bf,naturalqa,8,1,5
49d08b1e-b3bc-46c7-bc71-45a3e17ebbba,naturalqa,9,5,5
ab840d29-2ecb-48bd-adeb-caf027582170,naturalqa,9,3,5
d411e624-c4e3-4ceb-aafc-c674ce6eedd5,naturalqa,12,1,5
56ae02be-a365-4ece-8bb1-aed30a46b89b,naturalqa,9,1,5
cbe6c567-22c5-4501-b2a7-2e03e5e687fa,naturalqa,8,1,5
f4e7f948-41a5-4543-9ee6-585b5d56d0ac,naturalqa,9,1,5
b928c73b-cfcd-43ee-8cd1-7c9973c7a404,naturalqa,8,1,5
58845e58-a9e2-4ed3-8d8e-0940e7236413,naturalqa,10,1,5
c45c1bc7-55ea-4363-a43c-b52d9fd649f7,naturalqa,8,1,5
94046dae-dcd1-47f5-9247-d852c67d8718,naturalqa,8,1,5
492f7e41-3de1-4389-989c-6e25d64ba5f5,naturalqa,9,1,5
20b54e69-b4a6-4b27-a9e6-c24e450b38d6,naturalqa,8,1,5
73e11b9c-9810-4ed7-ad6c-bb087c589f44,naturalqa,8,1,5
c876ea7d-6019-4073-8719-c442b43dc34d,naturalqa,10,1,5
c51bc5a4-4d51-421d-8922-8fc09ff6cd39,naturalqa,8,1,5
4df51f5e-9d46-4df7-96c6-cfc2facd3dee,naturalqa,9,1,5
4d1552f5-c69f-4e12-a07d-e6497d1a08e7,naturalqa,16,1,5
4d623c82-664f-40d8-9062-dfa6a8e348e8,naturalqa,8,1,5
fc5abcc1-da4c-4947-8d4c-6ce2a45bf1f6,naturalqa,9,1,5
1f784dbe-a5a7-4f33-85bf-b358d6d7d956,naturalqa,8,1,5
6728929d-e7b8-4f9f-a17e-0c11d409eadc,naturalqa,10,2,5
185e6f99-b852-4326-a081-92506a27b542,naturalqa,8,1,5
51744937-3d20-4834-8288-a7773d1aa76d,naturalqa,8,1,5
4811110c-2c79-4067-ae44-8e13574691d6,naturalqa,10,1,5
116a0b6a-2443-4aa8-a998-5fee769b3d16,naturalqa,8,1,5
31d11be4-235d-44a3-b1da-45daae35bd8d,naturalqa,9,1,5
7a58db32-ca87-4968-a969-5ab398a13a0f,naturalqa,8,1,5
371a1065-fab0-4bbc-80e8-29eec425e3ab,naturalqa,13,1,5
85819b9c-1e92-44fe-b595-2ae5b9b268e9,naturalqa,8,1,5
ea6139c1-092a-42f3-91d3-e4e0820a858f,naturalqa,8,1,5
1bf6280f-09c5-4774-9530-745cefd82b02,naturalqa,12,1,5
18551907-55f5-46c6-8575-587dd95a0ab8,naturalqa,8,1,5
5bda6798-eadc-48ad-98a6-1f59d260ccf0,naturalqa,8,2,5
9caa573b-69b2-45c7-a97a-a0684adf0939,naturalqa,14,1,5
4f0fa626-cfea-4332-aea9-48315c03dd6f,naturalqa,8,1,5
674c5aef-9a8a-41be-9480-198d0f842079,naturalqa,8,1,5
c42acb8a-0a14-4e76-aaa1-0703f3903c77,naturalqa,12,1,5
31d55f9e-7c5c-4064-8315-0c82eb486fdf,naturalqa,8,1,5
0bd6c66b-a83e-43c8-9a80-2ed73d8ed4b7,naturalqa,10,1,5
fc0f1771-30af-4bf0-a515-f558c4fd07ee,naturalqa,8,1,5
c08fd785-78cb-42ea-8574-296d03ac991f,naturalqa,8,1,5
51bef1b7-86eb-42a8-aba0-1a271fab310f,naturalqa,8,1,5
e26626a0-1e24-4e17-8581-dd965d060343,naturalqa,12,1,5
88946ba3-3360-42f8-8189-88a59880a76a,naturalqa,9,1,5
e094b130-8524-4ec0-aef1-337eab1dfe16,naturalqa,8,1,5
4e28e937-7e72-4479-9fa5-b6c77328d522,naturalqa,11,1,5
3dbc9107-7717-4fbb-8f1f-06d608030d4f,naturalqa,8,1,5
2afd4e24-4efd-4dc0-bf37-099f6b38c34f,naturalqa,8,1,5
bed492fe-5338-4c98-be6f-190fde2c0704,naturalqa,8,1,5
b0af7935-d54a-4f82-814b-0f756f9f9179,naturalqa,8,1,5
f57eedf4-d73d-4898-874c-334ee249b0ec,naturalqa,8,5,5
e44e6bbb-d6d5-427b-b5ab-6dd529d9cd2a,naturalqa,9,1,5
60a7bf98-636d-4182-a5f9-c4b1912c5ca3,naturalqa,9,1,5
94f20d78-1dc8-45cb-b888-09e5ec4fb6fc,naturalqa,8,1,5
e836518b-5d27-4a18-86c0-f0c15aebfcdb,naturalqa,8,1,5
a9e557e5-fb15-4ccb-a054-b7e04f7b5410,naturalqa,9,1,5
fac8e9e6-dd08-4c6a-8685-51935142d91f,naturalqa,11,2,5
767d0538-ada5-4222-bcf0-e2f9034368f4,naturalqa,8,1,5
e725b897-88b6-486e-b210-db5e52f094d1,naturalqa,8,1,5
65f2a26c-37dc-4e50-b19f-5a2f7ccfcc08,naturalqa,8,1,5
a8f521ee-76b8-4a3f-b81f-68545b0307a0,naturalqa,8,2,5
7c245f5a-537b-4ed2-a34d-b666bb67ed50,naturalqa,8,2,5
9a7d895c-3127-4986-a1c7-8d719fae50be,naturalqa,9,1,5
689d04c8-1fe6-43c3-8a73-3398aec2e303,naturalqa,8,1,5
846a77a6-6cf4-4cd1-bf14-5259fdfae31b,naturalqa,11,1,5
fe4164c9-25bf-4d78-80c2-daaba221d91c,naturalqa,8,1,5
4ad391ac-a9a7-4c73-a50c-b40d402eac61,naturalqa,8,2,5
51c98369-8f27-4445-a201-c4992a4633ce,naturalqa,10,1,5
78b34555-6dee-4281-982d-3fa195988945,naturalqa,7,1,5
30ef49f4-e8b6-4291-983c-a6163e46300c,naturalqa,9,1,5
3e2ff7f9-e444-4b0d-be53-d4b8c782fb01,naturalqa,8,1,5
50b74dea-3475-4986-aed4-c86a757f60d4,naturalqa,8,1,5
6d86f3a8-1fc4-4f80-9fbc-bfdf201f8d5b,naturalqa,9,1,5
a02d581a-5b97-4953-af4f-728cc0e7209b,naturalqa,8,1,5
3bc5db08-7df7-48f5-a51a-586bdebe6956,naturalqa,8,1,5
f4138809-c5e2-4556-ae6b-edbc5e3eb9d4,naturalqa,8,1,5
55dd8699-1a46-4070-a529-4a334e4e705a,naturalqa,8,1,5
588c55e8-0da4-4b1a-a9ce-ba17c0c34cc3,naturalqa,8,1,5
fa951faa-16ad-40e2-8d6e-53d5b885e914,naturalqa,13,1,5
01fa3800-7594-4f6d-8871-b3fb685de2f3,naturalqa,10,1,5
38e80fec-f901-4bbe-9b0e-f929cf50cfdb,naturalqa,9,1,5
d8920444-50fa-4e1c-a55c-dc01fb3f7026,naturalqa,8,2,5
a7f2cca8-4028-4682-8904-6bc1aafa2bb2,naturalqa,9,4,5
e71d5d48-b0b1-4205-b041-4b73cf894c1f,naturalqa,8,1,5
9c46bb19-63d1-4b79-aa84-6dfd4392480b,naturalqa,8,1,5
c2e8d677-ef0d-413f-88d1-3d0b4c818c87,naturalqa,8,1,5
dea3dd15-40ff-4ad8-8f86-872a4970a4d0,naturalqa,9,1,5
52c86fb1-8760-4f0a-8308-8b026657995c,naturalqa,8,1,5
6783dcd2-26da-4085-9d48-55e37fca4d3a,naturalqa,8,2,5
35c12d8f-04cc-4a48-ad8b-d0969fe608d5,naturalqa,9,1,5
501c6109-9f65-4549-96be-6d513849b828,naturalqa,8,1,5
a0c07e2d-99a1-44a8-99ef-e42f17ec395e,naturalqa,8,1,5
9e6c8bd9-75a3-450d-9727-5fe3dd5c5ea8,naturalqa,9,3,5
e107dc08-50d7-4f15-b363-74c70f778202,naturalqa,9,1,5
b9472c74-98e5-4d0e-af17-4b799008badc,naturalqa,8,1,5
74d7ddd5-7ff9-45ef-bb76-40ba58ac8be9,naturalqa,7,1,5
04c2f805-fcae-42fe-878c-bd4b65b6e4fd,naturalqa,8,1,5
